,label,confidence,explanation,output,claim
0,0,0.0,"A análise dos resultados da pesquisa na web indica que não há evidências de que o atentado ao Parlamento britânico tenha ocorrido em 2017, nem que os advogados de Lula estivessem presentes no local no momento do suposto incidente. As fontes consultadas parecem se referir a outros eventos ou discussões relacionadas a Lula e suas advogadas. Portanto, não há suporte para a afirmação da notícia original.","Explicação: A análise dos resultados da pesquisa na web indica que não há evidências de que o atentado ao Parlamento britânico tenha ocorrido em 2017, nem que os advogados de Lula estivessem presentes no local no momento do suposto incidente. As fontes consultadas parecem se referir a outros eventos ou discussões relacionadas a Lula e suas advogadas. Portanto, não há suporte para a afirmação da notícia original.

Resposta: 0

Consulta: Advogados de Lula presentes no Parlamento britânico durante atentado em 2017?

Informação comprimida: Advogados de Lula supostamente presentes no Parlamento britânico durante atentado em 2017, sem evidências.

Confiança: 0%","Atentado ao Parlamento de Londres: Advogados de Lula estavam lá!.  A agência Reuters confirmou que se trata de um atendado terrorista.  O Parlamento britânico, em Londres, foi atacado hoje (22), no início da tarde. De acordo com a imprensa europeia, duas pessoas morreram e dezenas ficaram feridas. Theresa May, primeira-ministra britânica, passava por uma sabatina na hora do ataque. Cristiano Zanin e Valeska Teixeira, advogados de Lula, entravam no Parlamento quando a correria começou. A jornalista da Folha, disse que falou com Zanin por telefone: ""Fomos convidados para uma audiência pública [...] iríamos dialogar sobre as injustiças que Lula vem sofrendo [...] repentinamente começou uma correria e dezenas de policiais gritavam ""corram, corram"". Saímos correndo """
1,1,66.5,"A notícia menciona que Dilma Rousseff declarou em entrevista que planeja retornar à política como senadora em 2018. As fontes fornecidas confirmam que ela anunciou essa intenção após o impeachment. Portanto, não há indícios de que a informação seja falsa.","Explicação: A notícia menciona que Dilma Rousseff declarou em entrevista que planeja retornar à política como senadora em 2018. As fontes fornecidas confirmam que ela anunciou essa intenção após o impeachment. Portanto, não há indícios de que a informação seja falsa.

Resposta: 1

Consulta: Ex-presidente Dilma Rousseff anuncia retorno à política como senadora em 2018.

Informação comprimida: Dilma Rousseff anunciou intenção de se tornar senadora em 2018 após o impeachment.

Confiança: 95%

Justificativa: As fontes fornecidas confirmam a intenção de Dilma Rousseff de retornar à política como senadora em 2018, indicando que a informação é verídica.","Dilma: Vou voltar como senadora em 2018 Vocês vão ter que me engolir. A ex-presidenta Dilma Rousseff anunciou em entrevista que o impeachment não a fez desistir da política. Disse que em 2018 estará de volta ao poder e mais forte que nunca.Dilma Rousseff parece mais relaxada do que quando estava na Presidência do Brasil. Brinca, repassa a apertada lista de conferências que a aguardam na Europa e nos Estados Unidos e, pela primeira vez, fala de seu futuro político. Eu não serei candidata a presidente da República, se é essa a sua pergunta. Agora, atividade política, nunca vou deixar de fazer () Eu não afasto a possibilidade de eu me candidatar para esse tipo de cargo: senadora, deputada, esses cargos, declarou em entrevista exclusiva à AFP realizada na tarde de sexta-feira (17) em Brasília, onde participou de um evento organizado pelo braço feminino do PT.Apesar do impeachment, Dilma não perdeu os direitos políticos para ocupar cargos públicos, e pode, portanto, ser candidata a cargos eletivos.A decisão, tomada pelo Senado, surpreendeu porque o único precedente que existia apontava para o contrário. O ex-presidente Fernando Collor de Mello renunciou em 1992 durante o impeachment e ficou inabilitado para ocupar cargos públicos durante oito anos.Aos 69 anos, a ex-guerrilheira marxista disputou apenas dois cargos eletivos em sua vida: a Presidência, que venceu em 2011, e a reeleição de 2014, ambas pelo PT.Questionada sobre como é possível que desconhecesse a rede de subornos que drenou mais de US$ 2 bilhões da Petrobras para financiar campanhas políticas, Dilma abandona o semblante afável que adotou após seu impeachment.Os processos são extremamente complicados () Ninguém no Brasil sabe de todos os processos de corrupção hoje, afirmou Dilma, que conserva em sua conta do Twitter a frase presidenta eleita do Brasil.Como o país não concede nenhum tipo de pensão aos ex-presidentes, Dilma se mantém financeiramente com os R$ 5.300 mensais que recebe de aposentadoria por ter sido funcionária do Estado do Rio Grande do Sul e completa sua renda com o aluguel de quatro apartamentos familiares.IMPEACHMENTAfilhada política do ex-presidente Luiz Inácio Lula da Silva (2002-2010), Dilma diz que não costuma ter problemas ao percorrer as ruas do bairro Tristeza, onde vive em Porto Alegre, nem quando viaja ao Rio de Janeiro para visitar sua mãe.Mas, com as lembranças do impeachment ainda frescas na memória do país, afirma não ter garantias, apesar de contar com um guarda-costas. Nada impede que alguém me agrida, declara.Dilma diz repassar sistematicamente os documentos do processo que a retirou do poder e colocou no cargo Michel Temer, a quem acusou de liderar um golpe parlamentar.As pedras de Brasília e as emas da Alvorada sabiam que eles estavam inventando um motivo para me afastar, afirma, em uma referência ao tempo em que vivia no Palácio da Alvorada, cercado de jardins intermináveis povoados por pássaros.Foi a chamada justiça do inimigo: não se julga, se destrói, acrescenta.Dilma diz não guardar rancores pessoais contra aqueles que levaram sua destituição adiante. E isso inclui o ex-presidente da Câmara Eduardo Cunha, atualmente preso.Eu não tenho em relação ao Eduardo Cunha nenhum sentimento de vingança ou qualquer coisa que o valha. Eu não tive em relação ao torturador. Não dou luxo para torturador de ter ódio de torturador, nem tampouco para o Eduardo Cunha, conclui.ALVORADADilma diz ainda não ter nenhuma nostalgia da vida no Palácio da Alvorada, um gigantesco edifício modernista de Brasília, cercado por espelhos dágua e jardins intermináveis.De volta para a vida real, a ex-presidente vive sozinha em um apartamento de mais de 130 metros quadrados.São muitos metros, afirma ironicamente em comparação com os 7.300 metros quadrados da residência presidencial projetada pelo famoso arquiteto Oscar Niemeyer e inaugurada em 1958.Um palácio não é um lugar adequado para você morar. É impossível, a não ser se você tiver patins, ou um skate, como tem meu neto, afirmou, em meio a risadas, em referência às imensas áreas de mármore da residência.Eu vivia em um apartamento pequeno. O que era meu apartamento: um quarto, uma sala, banheiro e um escritoriozinho, acrescentou Dilma.Nos seis anos em que viveu na Alvorada, ela diz ter entrado na espetacular piscina do palácio apenas duas vezes. O único arrependimento é que meu neto gostava, concluiu."
2,2,21.0,"A notícia menciona que o blogueiro Eduardo Guimarães confessou ter intermediado entre Lula e a fonte que vazou dados da investigação da PF. No entanto, a pesquisa na web apenas indica que o blogueiro confessa ter intermediado e avisado a assessoria de Lula sobre a ação da PF, sem fornecer detalhes adicionais ou fontes que comprovem essas afirmações. Isso sugere que a informação pode ser parcial ou baseada em declarações de uma única fonte.","Explicação: A notícia menciona que o blogueiro Eduardo Guimarães confessou ter intermediado entre Lula e a fonte que vazou dados da investigação da PF. No entanto, a pesquisa na web apenas indica que o blogueiro confessa ter intermediado e avisado a assessoria de Lula sobre a ação da PF, sem fornecer detalhes adicionais ou fontes que comprovem essas afirmações. Isso sugere que a informação pode ser parcial ou baseada em declarações de uma única fonte.

Resposta: 2

Consulta: Blogueiro Eduardo Guimarães confessa ter intermediado entre Lula e fonte que vazou dados da PF; assessoria de Lula foi avisada.

Informação comprimida: Blogueiro confessa ter intermediado entre Lula e fonte que vazou dados da PF, avisando a assessoria de Lula.

Confiança: 30%

Justificativa: A resposta é 2 porque a informação fornecida na notícia é parcial e não há evidências adicionais na pesquisa na web que comprovem completamente as afirmações feitas. É necessário mais verificação e fontes independentes para confirmar a veracidade dessas afirmações.","Confirmado: Blogueiro conduzido pela PF vazou dados de investigação para a assessoria de Lula. .  O blogueiro Eduardo Guimarães, conduzido ontem (22) coercitivamente pela PF, acabou confessando que intercedeu a favor de Lula no final do ano passado. Ele confirmou tudo em seu interrogatório na PF, inclusive o nome da fonte que vazou as informações sobre uma suposta ação da Polícia Federal contra o ex-presidente. Ao receber a notícia (vazada), ele avisou imediatamente seu contato (José Crispiniano) no Instituto Lula,  que por sua vez alertou o petista. Resumindo, ele participou de um processo de ""obstrução"" da Justiça além de prejudicar o andamento de toda uma investigação da PF e MPF. A site Antagonista revelou que Eduardo confessou tudo espontaneamente, portanto não caia nessa ""cilada"" de que o blogueiro está sendo vítima de censura por parte do juiz federal Sérgio Moro. O buraco é mais embaixo do que se pensava!"
3,1,49.0,"A análise da notícia indica que há elementos que sugerem que a denúncia pode ser verdadeira, mas também há indícios de manipulação e possível influência midiática. O fato de que as denúncias foram feitas por caminhoneiros e que houve uma campanha publicitária contra eles sugere que a situação pode ter sido manipulada para desviar a atenção de problemas reais. Além disso, a operação da PF (Polícia Federal) posteriormente confirmou a existência de corrupção envolvendo fiscais, o que confirma parte da denúncia. No entanto, sem mais detalhes sobre a verificação independente da situação dos matadouros e dos relatos dos caminhoneiros, é difícil afirmar com certeza a veracidade total da informação.","Explicação: A análise da notícia indica que há elementos que sugerem que a denúncia pode ser verdadeira, mas também há indícios de manipulação e possível influência midiática. O fato de que as denúncias foram feitas por caminhoneiros e que houve uma campanha publicitária contra eles sugere que a situação pode ter sido manipulada para desviar a atenção de problemas reais. Além disso, a operação da PF (Polícia Federal) posteriormente confirmou a existência de corrupção envolvendo fiscais, o que confirma parte da denúncia. No entanto, sem mais detalhes sobre a verificação independente da situação dos matadouros e dos relatos dos caminhoneiros, é difícil afirmar com certeza a veracidade total da informação.

Resposta: 1

Consulta: Denúncia de caminhoneiros sobre longa espera e decomposição de carne em matadouros; suspeita de corrupção envolvendo fiscais.

Informação comprimida: Caminhoneiros denunciam longa espera e decomposição de carne; suspeita de corrupção.

Confiança: 70%

Justificativa: A confiança é moderada porque há evidências de corrupção confirmadas pela PF, mas também há indícios de manipulação midiática que requerem mais investigação.","Em 2015, caminhoneiros denunciaram: ""A carne fica parada 20 dias no pátio e entra em decomposição"". .  Há cerca de dois anos, o programa Fantástico, da Rede Globo, veiculou uma matéria exibindo o modo como os animais eram (e ainda são) tratados nos matadouros do Brasil. Foram 280 visitas em 8 estados e a conclusão era de que mais de 1/3 da carne vendida no mercado interno vinha de lugares irregulares e ""macabros"" [.,.] sim, a palavra é essa: macabros! Após a veiculação da reportagem, as denúncias pararam. Um dos maiores conglomerados frigoríficos do país lançava uma campanha publicitária e jorrava milhões de reais nas emissoras de TV (inclusive contratando atores famosos de uma dessas empresas) e o caso começava a ser esquecido. Meses adiante, depois desse ""esquecimento televisivo"", um grupo de caminhoneiros resolveu fazer outra denúncia: A demora no descarregamento das cargas [...] ultrapassava 10 dias (alguns até 20 dias) aguardando autorização para a entrega dos produtos. Hoje, após a Operação da Carne Fraca da PF, sabemos que não era uma demora e sim uma espera pelos fiscais do Ministério da Agricultura, que seriam agraciados com ""presentes"" para liberar a mercadoria imprópria para consumo. ""A situação fica precária após 15 dias parado. A câmara fria não consegue mais congelar. As moscas acabam entrando no caminhão e vira bicho [...] a carne perde todo o sangue e entra em estado de decomposição"" , disse Luiz Pereira Lima, um dos caminhoneiros."
4,0,59.49999999999999,"A notícia contém afirmações que contradizem as informações encontradas na pesquisa. A fonte menciona que a reforma de um sítio em Atibaia está sendo investigada pela Lava Jato, o que indica que houve alguma intervenção da empreiteira nesse local. Além disso, a informação sobre o terreno para o Instituto Lula e as palestras pagas também são mencionadas na fonte, indicando que esses itens foram financiados pela Odebrecht. Portanto, as afirmações da notícia original são falsas.","Explicação: A notícia contém afirmações que contradizem as informações encontradas na pesquisa. A fonte menciona que a reforma de um sítio em Atibaia está sendo investigada pela Lava Jato, o que indica que houve alguma intervenção da empreiteira nesse local. Além disso, a informação sobre o terreno para o Instituto Lula e as palestras pagas também são mencionadas na fonte, indicando que esses itens foram financiados pela Odebrecht. Portanto, as afirmações da notícia original são falsas.

Resposta: 0

Consulta: Investigação da Lava Jato sobre intervenção da Odebrecht em sítio de Atibaia; financiamento de Instituto Lula e palestras pelo ex-presidente Lula.

Informação comprimida: A Odebrecht foi investigada pela Lava Jato por intervenção em sítio de Atibaia, financiamento do Instituto Lula e pagamentos por palestras de Lula.

Confiança: 85%
  
A confiança é alta porque a informação sobre a investigação da Lava Jato é claramente mencionada na fonte, mas a confiança não é 100% porque a notícia original faz afirmações que contradizem as evidências disponíveis.","Odebrecht não reformou o sítio, não sustentou filho de Lula e não comprou terreno para o Instituto [...] #SQN.  Um executivo do grupo Odebrecht confirmou que a ""alma mais honesta deste país"" praticou crime de tráfico de influência.  obeservação: a hashtag #SQN , famosa no twitter e usada no título acima, significa ""só que não"". Ela é usada para citar algo contrário do que realmente queremos dizer. A revista Veja do último dia 17 destacou que ""Lula recebeu vantagens indevidas e lavou dinheiro em diversas operação com a empreiteira"" De acordo com a delação premiada do executivo, o  petista pediu diversos favores para a empreiteira que seriam ""abatidos"" de sua conta corrente no setor estruturado de propinas da empresa. Tais informações, que logo sofrerão quebra de sigilo e serão divulgadas com detalhes, apontam que a situação do ex-presidente poderá se complicar ainda mais. Além dos favores pessoais, a Veja também informou que um irmão de Lula recebia uma espécie de mesada da Odebrecht, algo em torno de R$ 5 mil. Os documentos comprovaram, através dos diversos depoimentos já colhidos pela Força-tarefa da Lava-Jato, que a empresa de Marcelo Odebrecht reformou o sítio de Atibaia [...] que não (sic...) é do Lula. Também consta nos depoimentos que um lote foi adquirido pela empreiteira para construir a nova sede do Instituto Lula [...] que obviamente não (sic...) é do Lula. Ainda foi confirmado que dinheiro de origem duvidosa foi repassado como forma de pagar as palestras feitas pelo petista  [...] mais uma vez afirmamos que as palestras também não (sic...) eram do Lula. Ahhh... quase nos esquecemos: A Odebrecht ainda custeava quase todas as despesas de Luís Cláudio, filho caçula de Lula [...] tudo a pedido do próprio político."
5,0,21.0,"A análise da notícia indica que existem alguns pontos importantes a considerar. Primeiro, a afirmação de que a graviola é 10 mil vezes mais eficaz que a quimioterapia não está suportada pela pesquisa disponível. Segundo, embora a graviola tenha mostrado atividade antitumoral em estudos in vitro (no laboratório) e in vivo (em animais), esses resultados ainda precisam ser confirmados em humanos. Além disso, a afirmação de que a graviola só atinge as células cancerosas e não afeta as células saudáveis também não foi comprovada em estudos clínicos. Finalmente, a afirmação de que a mídia não divulga essa informação devido a interesses financeiros não tem suporte na pesquisa fornecida.","Explicação: A análise da notícia indica que existem alguns pontos importantes a considerar. Primeiro, a afirmação de que a graviola é 10 mil vezes mais eficaz que a quimioterapia não está suportada pela pesquisa disponível. Segundo, embora a graviola tenha mostrado atividade antitumoral em estudos in vitro (no laboratório) e in vivo (em animais), esses resultados ainda precisam ser confirmados em humanos. Além disso, a afirmação de que a graviola só atinge as células cancerosas e não afeta as células saudáveis também não foi comprovada em estudos clínicos. Finalmente, a afirmação de que a mídia não divulga essa informação devido a interesses financeiros não tem suporte na pesquisa fornecida.

Resposta: 0

Consulta: Graviola vs Quimioterapia: Eficácia em 12 Tipos de Câncer

Informação comprimida: A graviola é citada como potencialmente mais eficaz que a quimioterapia em 12 tipos de câncer, mas pesquisas adicionais são necessárias.

Confiança: 30%

Justificativa: A confiança é baixa devido à falta de evidências conclusivas e à necessidade de mais estudos clínicos antes de qualquer afirmação definitiva sobre a eficácia da graviola em humanos.","A fruta que cura 12 tipos de câncer e tem efeito 10 mil vezes mais eficaz que a quimioterapia. .  A graviola é um produto milagroso para matar as células cancerosas. A fruta, que é levemente cítrica e cremosa, pertence à família das amoras. Cientistas descobriram que ela é 10 mil vezes mais forte do que o melhor remédio usado na quimioterapia. Por a mídia não divulga esse fato? Simples. Porque há organizações interessadas em encontrar uma versão sintética, que permitirá aos laboratórios internacionais obter lucros fenomenais. Quantas pessoas que você conhece que já morreram ou estão morrendo de câncer? Tudo devido à ganância e à busca desenfreada por lucros multimilionários de grandes laboratórios. A graviola é uma fruta grande. Sua polpa branca e doce pode ser comida diretamente ou através de sucos, sorvetes, doces, etc. Seus beneficios incluem um espectro de agente anti-microbiano contra infecções bacterianas e fúngicas, sendo eficaz contra parasitas internos e vermes, além de regular a pressão sanguínea e combater o stress elevado. A informação veio de um dos maiores fabricantes de medicamentos do mundo, que após centenas de testes feitos em laboratório, revelou que as propriedades da graviola conseguiram destruir células malignas em 12 tipos cancros, incluindo o cólon, mama, próstata, pulmão e pâncreas. Ficou comprovado também que o extrato de graviola destrói somente as células de câncer maligno e não afeta as células saudáveis."
6,1,66.5,"A análise baseia-se no resultado da pesquisa que indica que Lula fez um discurso em 2018 onde ele chamou o governo Temer de ""safado"". Isso confirma a afirmação da notícia. Portanto, a informação parece ser verdadeira.","Explicação: A análise baseia-se no resultado da pesquisa que indica que Lula fez um discurso em 2018 onde ele chamou o governo Temer de ""safado"". Isso confirma a afirmação da notícia. Portanto, a informação parece ser verdadeira.

Resposta: 1

Consulta: Lula fez discurso em 2018 chamando governo Temer de ""safado"".

Informação comprimida: Lula fez discurso em 2018, criticando o governo Temer.

Confiança: 95%

Justificativa: A confiança é alta porque a informação foi confirmada por uma fonte confiável (DW) e não há indícios de distorção ou manipulação na notícia.","Em discurso, ele diz que volta em 2018 e chama governo Temer de ""safado"".  Durante um discurso realizado hoje (19) em uma inauguração ""fake"" da Transposição do Rio São Francisco, Lula fez mais do mesmo.  "" blá blá blá [...] aprendi a andar de cabeça erguida neste país, minha mãe nasceu analfabeta"" e a mesma ladainha de sempre foram repetidas pelo ex-presidente. Lula também citou Deus: ""Eles que rezem para Deus [...]  porque se eu for candidato em 2018, a vitória já está garantida"" disse. O ex-presidente também arrumou um tempinho para chamar a gestão Temer de ""safada"": ""Esse governo que esta aí age com safadeza [...] quer tirar a aposentadoria do povo, quer alterar as leis trabalhistas e não consegue gerar empregos ..."" O petista tem falado muito em morrer: ""Não sei se estarei vivo até o próximo ano, mas enquanto eu tiver um único minuto de vida, lutarei pelo povo pobre desse país"" encerrou. Lula é muito bom de discurso, o que nos faz lembrar de uma famosa frase dita por um membro do governo nazista durante a Segunda Guerra: ""Uma mentira dita cem vezes, torna-se verdade um dia"""
7,2,35.0,"A análise indica que a notícia apresenta informações conflitantes sobre a origem da carne servida durante o jantar. As fontes divergem sobre se a carne era de origem brasileira ou estrangeira. Embora haja relatos de funcionários do restaurante que afirmam que a carne era de outros países, a nota oficial da Secretaria de Comunicação da Presidência afirma que todas as carnes eram brasileiras. Isso sugere que a informação pode ser parcial ou manipulada. Sem mais evidências independentes que confirmem a origem da carne, não é possível determinar com certeza se a notícia é verdadeira ou falsa.","Explicação: A análise indica que a notícia apresenta informações conflitantes sobre a origem da carne servida durante o jantar. As fontes divergem sobre se a carne era de origem brasileira ou estrangeira. Embora haja relatos de funcionários do restaurante que afirmam que a carne era de outros países, a nota oficial da Secretaria de Comunicação da Presidência afirma que todas as carnes eram brasileiras. Isso sugere que a informação pode ser parcial ou manipulada. Sem mais evidências independentes que confirmem a origem da carne, não é possível determinar com certeza se a notícia é verdadeira ou falsa.

Resposta: 2

Consulta: Michel Temer janta com comitiva internacional em churrascaria, mas relatos divergem sobre a origem da carne servida.

Informação comprimida: Temer janta com comitiva internacional; relatos divergem sobre origem da carne servida.

Confiança: 50%","Temer leva comitiva de 27 países para jantar em churrascaria. .  Estavam presentes ministros do governo brasileiro, embaixadores, puxa-sacos, enfim, uma turma bem grande. A intenção principal do governo era afastar o ""fantasma da carne podre"", descoberto recentemente por uma mega operação da Polícia Federal. Tudo estaria dentro dos conformes se não fosse um detalhe curioso revelado pelos funcionários do restaurante: ""A carne de vaca servida no local era originária da Argentina, do Uruguai e da Austrália"" O presidente comeu carne bovina e frango e ""lascou"" uma caipirinha para o peito! No encerramento do jantar, Michel posou para fotos e falou rapidamente com a imprensa. Ele alegou que não há motivos para causar ""pânico"" no exterior com relação à carne brasileira e ressaltou que os fiscais sanitários envolvidos em tramoias representam uma parte minúscula dos mais de doze mil servidores do Ministério da Agricultura. No final da noite, a Secretaria de Comunicação da Presidência enviou uma nota à imprensa para desmentir os garçons: ""Todas as carnes servidas hoje ao presidente Michel Temer e aos convidados na churrascaria Steak Bull foram de origem brasileira"""
8,0,21.0,"A pesquisa fornecida não contém evidências diretas sobre frangos sendo bombados com água e produtos químicos. O site menciona a ""Água-PB"", mas não fornece detalhes sobre a prática descrita na notícia. Além disso, a data da pesquisa (28 de janeiro de 2006) é muito antiga e pode não refletir a situação atual. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou negar a notícia.","Explicação: A pesquisa fornecida não contém evidências diretas sobre frangos sendo bombados com água e produtos químicos. O site menciona a ""Água-PB"", mas não fornece detalhes sobre a prática descrita na notícia. Além disso, a data da pesquisa (28 de janeiro de 2006) é muito antiga e pode não refletir a situação atual. Portanto, não há evidências suficientes na pesquisa fornecida para confirmar ou negar a notícia.

Resposta: 0

Consulta: Frangos injetados com água e químicos para enganar consumidores no Brasil

Informação comprimida: Frangos seriam injetados com água e químicos para aumentar peso e enganar consumidores, mas não há evidências recentes na pesquisa fornecida.

Confiança: 30%

Observação: Embora haja relatos de práticas fraudulentas no setor de alimentos, a pesquisa fornecida não fornece evidências diretas sobre a prática descrita na notícia. É necessário buscar mais informações atualizadas para confirmar ou negar essa prática.","Vídeo mostra frangos sendo ""bombados"" com água e produtos químicos.  A finalidade desse tipo de crime contra o consumidor (e contra a saúde pública) é aumentar artificialmente o peso dos frangos que são vendidos no varejo.  Após a deflagração da Operação Carne Seca, da Polícia Federal, as denúncias envolvendo o setor alimentício passou a ter um protagonismo maior nas redes sociais. Uma reportagem feita pela TV Record mostra que produtores usam pistolas para injetar água e outros produtos na carne de frango. O objetivo é fraudar o consumidor aumentando o peso das aves. ""Em alguns casos, o produto é muito parecido com bicarbonato de sódio, porém somente um exame mais detalhado poderá dizer com exatidão qual produto químico foi usado"" disse um delegado de polícia. Nas imagens abaixo, um funcionário anônimo disse a seguinte frase: ""Nosso frango tem mais tecnologia que um avião fabricado na Embraer"""
9,0,35.0,"A notícia apresenta uma série de questionamentos sobre a corrupção e suas implicações, mas não fornece evidências concretas sobre a veracidade das alegações feitas pelas empresas ou pela PF. As afirmações são mais de natureza crítica e questionadora do que de fato provas. Além disso, a notícia não fornece fontes confiáveis ou dados específicos que possam ser verificados facilmente online.","Explicação: A notícia apresenta uma série de questionamentos sobre a corrupção e suas implicações, mas não fornece evidências concretas sobre a veracidade das alegações feitas pelas empresas ou pela PF. As afirmações são mais de natureza crítica e questionadora do que de fato provas. Além disso, a notícia não fornece fontes confiáveis ou dados específicos que possam ser verificados facilmente online.

Resposta: 0

Consulta: Empresas negaram corrupção, mas pagaram propinas; PF autuou 21 frigoríficos; governo minimiza incidente; discussão sobre corrupção e leis anticorrupção.

Informação comprimida: Empresas negam corrupção, mas pagaram propinas; PF autuou 21 frigoríficos; governo minimiza incidente; discussão sobre corrupção e leis anticorrupção.

Confiança: 50%

Justificativa: A notícia apresenta uma série de questionamentos e críticas, mas não fornece evidências concretas que possam ser verificadas facilmente. Portanto, não há evidências suficientes para determinar se a notícia é verdadeira ou falsa.","Se as empresas dizem que estão ""certas"", então porque pagaram propinas para fiscais corruptos?.  A Suécia, país que preza pela honestidade no trato com a ""coisa pública"" e também ""não pública"", costuma dizer (através de seu Serviço Nacional Anticorrupção ) que ""corrupção é corrupção e não pode existir diferença entre crime de pequeno, médio ou grande porte"".  (Patrícia Carvalho para o Diário do Brasil) Na última semana tivemos a deflagração da Operação Carne Fraca, da PF, onde 21 frigoríficos foram autuados por agir de maneira ilícita (tanto no trato ao consumidor quanto na questão de burlar as leis). Houve uma escandalização de todo o processo? Talvez. Petista ""doentes"" estão usando a situação para alegar que a PF será culpada pelo desemprego (que certamente virá) no país. Outros, mais dementes ainda, chegaram a criar uma teoria da conspiração dizendo que os EUA querem derrubar a economia brasileira e usam espionagem industrial para atacar nossas empresas. O governo federal tenta minimizar a situação e diz que tudo não passou de algo ""pontual"": "" São apenas 21 frigoríficos entre 4 mil que exitem no país"" disse o presidente Temer. Já as empresas citadas negam todas as acusações e iniciaram um bombardeio publicitário nas tv""s, nas rádios, no google, no youtube, enfim, querem defender seus patrimônios [...] e não estão erradas. Diante de todo esse quadro, algumas questões ficam pairando no ar: Se 21 empresas agem de maneira imprudente e imoral, isso pode ser classificado como ""questão pontual"" ? E se algum parente do presidente da república contraísse câncer pelo uso excessivo de algum produto químico? Essa questão ainda seria considerada pontual? Devemos combater a corrupção varrendo a sujeira para debaixo do tapete ou devemos implementar leis que incentivem os setores público e privado a agirem com honestidade? Os 33 funcionários públicos que cobraram propina não deveriam ser afastados imediatamente e responder pelos crimes que cometeram? (apenas 4 perderam seus cargos. Os outros estão afastados ""temporariamente"" até a poeira baixar) Se os empresários envolvidos na operação da PF alegam que agiram no mais absoluto rigor e transparência no processo de fabricação das carnes, então porque pagaram propinas para fiscais? Não seria o caso deles chamarem a PF e denunciar esses fiscais corruptos? Porque existe uma diferença brutal entre os produtos consumidos internamente e os produtos exportados? Não seria hora de criar leis rígidas que beneficiem a população que mais paga imposto no planeta? Eu, Patrícia, que me enquadro no grupo de ""reles mortais"", decidi formular as questões acima porque minha cabeça deu um nó! Talvez alguma pessoa com conhecimentos específicos no assunto (que não é o meu caso) possa me enviar um email para desmistificar esse ""mal-entendido"" provocado pela Polícia Federal ""opressora"" e ""provocadora de desemprego"". O que aconteceu no setor de carnes não foi exclusivo desse segmento. Setores de telefonia, bancos e remédios serão os próximos. Anotem aí o que eu digo!"
