,label,confidence,explanation,output,claim
0,2,42.0,"A análise dos resultados da pesquisa na web indica que há elementos de veracidade na notícia, mas também existem aspectos que parecem exagerados ou não confirmados. Os planos de destruir documentos e apagar rastros digitais são mencionados por fontes, mas a parte sobre anunciar aumentos bilionários em programas sociais não é explicitamente confirmada. Além disso, a informação sobre a destruição de documentos e apagamento de rastros digitais parece estar sendo amplificada em alguns relatos. Portanto, embora haja elementos de veracidade, a notícia parece exagerada e falta confirmação total.","Explicação: A análise dos resultados da pesquisa na web indica que há elementos de veracidade na notícia, mas também existem aspectos que parecem exagerados ou não confirmados. Os planos de destruir documentos e apagar rastros digitais são mencionados por fontes, mas a parte sobre anunciar aumentos bilionários em programas sociais não é explicitamente confirmada. Além disso, a informação sobre a destruição de documentos e apagamento de rastros digitais parece estar sendo amplificada em alguns relatos. Portanto, embora haja elementos de veracidade, a notícia parece exagerada e falta confirmação total.

Resposta: 2

Consulta: Planalto planeja destruir documentos e apagar rastros digitais antes da posse de Michel Temer.

Informação comprimida: Planejamento do Planalto para destruir documentos e apagar rastros digitais antes da posse de Michel Temer.

Confiança: 60%","As últimas horas de Dilma: Planalto irá destruir documentos e apagar rastros nos computadores.  A presidente Dilma Rousseff já jogou a toalha e fará um terrorismo político em suas últimas horas no cargo.  Palácio do Planalto quer destruir documentos e limpar os arquivos digitais Além da ofensiva descrita acima,  Dilma também irá anunciar a maior quantidade possível de medidas ""populistas"" antes que Michel Temer assuma o governo,  informou a agência de notícias Reuters. O afastamento da presidenta já pode ser considerado como fato . O Planalto e a cúpula do PT anunciaram que não farão qualquer tipo de transição de governo. Eles irão destruir documentos,  apagar a memória de computadores e anunciar aumentos bilionários em bolsas. De acordo com nota no jornal ESTADO,  a ordem do Planalto é deixar  ""terra arrasada"" para Michel Temer. Confira parte da matéria: ""Nada de informações sobre a atual administração serão repassadas para o próximo presidente. Fala-se também da destruição de documentos,  memória de computadores e se planeja um grande aumento no Bolsa Família e outras bolsas,  o que forçaria Temer a cancelar os reajustes pagando um alto desgaste político ou a inviabilizar seu governo para pagá-los. Só o aumento do Bolsa Família planejado por Dilma custaria R$ 1 bilhão."" O PT quer destruir todo e qualquer rastro de sujeira para evitar que o próximo presidente desmascare toda a farsa que o país viveu nesses últimos 14 anos! Não Dilma! Não adianta apagar os computadores! Quando o novo presidente chegar ao Palácio do Planalto,  técnicos especializados da PF irão restaurar todo e qualquer conteúdo sujo que existe nesses computadores e colocarão a cúpula milionária do PT atrás das grades!"
1,0,14.0,"A análise dos resultados da pesquisa indica que não há evidências de que o MTST tenha recebido dinheiro ou interrompido rodovias durante o incidente. Além disso, a notícia contém uma série de afirmações generalizadas e negativas sobre o MTST e seus líderes, sem fornecer detalhes concretos ou fontes confiáveis. Isso sugere que a notícia pode estar distorcida ou inventada.","Explicação: A análise dos resultados da pesquisa indica que não há evidências de que o MTST tenha recebido dinheiro ou interrompido rodovias durante o incidente. Além disso, a notícia contém uma série de afirmações generalizadas e negativas sobre o MTST e seus líderes, sem fornecer detalhes concretos ou fontes confiáveis. Isso sugere que a notícia pode estar distorcida ou inventada.

Resposta: 0

Consulta: MTST acusado de vandalismo em SP, sem provas de recebimento de dinheiro ou interrupção de rodovias.

Informação comprimida: MTST acusado de vandalismo em SP, mas sem evidências concretas.

Confiança: 20%

Justificativa: A confiança é relativamente baixa porque existem dúvidas sobre a veracidade das afirmações feitas na notícia, e a falta de evidências concretas para apoiar essas afirmações.","CRIME! MTST pratica vandalismo em São Paulo e coloca a vida motoristas em risco.  Ao invés de ajudar a construir um país melhor [com idéias e projetos],  o grupo armado de Lula e Dilma prefere praticar o vandalismo.  Um grupo ligado ao MTST decidiu protestar em São Paulo jogando pneus nas ruas e ateando fogo em seguida. O ato irresponsável está colocando em risco a vida de motoristas que trafegam pelos locais. Enquanto o bando age em troca de R$ 30 + um pão com mortadela,  os cabeças da quadrilha petista estão cada vez mais ricos e em seus apartamentos luxuosos! No vídeo abaixo,  é possível ver o momento exato em que o bando interrompe parte da rodovia Régis Bittencourt."
2,0,42.0,"A consulta realizada não apresenta evidências claras de que Dra. Janaína Paschoal tenha afirmado especificamente um débito de R$ 204 bilhões durante suas falas no Senado em 2018. Embora o texto mencione que ela falou sobre pedaladas fiscais e que elas são a maior fraude que ela já viu, não há menção ao valor exato de R$ 204 bilhões. Portanto, não há evidências suficientes para confirmar ou negar essa afirmação.","Explicação: A consulta realizada não apresenta evidências claras de que Dra. Janaína Paschoal tenha afirmado especificamente um débito de R$ 204 bilhões durante suas falas no Senado em 2018. Embora o texto mencione que ela falou sobre pedaladas fiscais e que elas são a maior fraude que ela já viu, não há menção ao valor exato de R$ 204 bilhões. Portanto, não há evidências suficientes para confirmar ou negar essa afirmação.

Resposta: 0

Consulta: Dra. Janaína Paschoal falou sobre pedaladas fiscais no Senado em 2018.

Informação comprimida: Dra. Janaína Paschoal falou sobre pedaladas fiscais no Senado em 2018, mas não há evidências claras de que ela tenha mencionado um débito de R$ 204 bilhões.

Confiança: 60%","Autora do impeachment: ""As pedaladas fiscais são a maior fraude que eu já vi na minha vida"".  Dra. Janaína Paschoal sobre as pedaladas fiscais.  No senado,  ela já começou avisando: "" Eu não estou aqui pra fazer bonito pra partido nenhum. Estou aqui pra falar sobre a denúncia"" ""As pedaladas fiscais são a maior fraude que eu vi na minha vida. Faz 20 anos que eu advogo no crime. Eu nunca vi nada igual!"" Estamos com um débito de R$ 204 bilhões!"
3,2,42.0,"A análise da notícia indica que há elementos que podem ser verificados ou refutados através de fontes confiáveis. A notícia menciona um colapso nervoso de Dilma após a delação da Odebrecht e a quebra de objetos no Planalto. No entanto, esses eventos precisam ser verificados contra fontes oficiais e jornalísticas confiáveis. Além disso, a informação sobre a quebra de objetos pode ser parcial ou distorcida sem contexto adicional.","Explicação: A análise da notícia indica que há elementos que podem ser verificados ou refutados através de fontes confiáveis. A notícia menciona um colapso nervoso de Dilma após a delação da Odebrecht e a quebra de objetos no Planalto. No entanto, esses eventos precisam ser verificados contra fontes oficiais e jornalísticas confiáveis. Além disso, a informação sobre a quebra de objetos pode ser parcial ou distorcida sem contexto adicional.

Resposta: 2

Consulta: Colapso nervoso de Dilma após delação da Odebrecht; quebra de objetos no Planalto.

Informação comprimida: Colapso nervoso de Dilma após delação da Odebrecht; quebra de objetos no Planalto.

Confiança: 60%

Justificativa: A notícia contém elementos que podem ser verificados, mas a falta de fontes primárias e a ausência de detalhes adicionais tornam difícil determinar a veracidade da informação sem mais investigação.","Corre-corre no Planalto. Gabinete de Dilma tem quebradeira de copos,  jarras e cadeiras.  Após saber detalhes do acordo de delação premiada proposto pela Odebrecht [na operação Lava Jato],  a presidente Dilma sentiu um mal-estar.  (Patrícia Carvalho com informações do portal Manchette) A delação também inclui o ex-presidente do grupo,  Marcelo Odebrecht. Dilma entrou em colapso nervoso  e precisou ser socorrida por assessores,  que inutilmente,  tentaram acalmar a presidenta. Uma correria chamou a atenção dos seguranças que estavam no local. Um assessor se apressou e alegou que a presidente estava com uma simples queda de pressão provocada pelo desjejum. Meio que desconcertado,  o tal assessor não soube explicar ao segurança do Planalto o motivo das jarras e copos quebrados,  além de cadeiras viradas na sala. O acordo de delação dos executivos da Odebrecht somado ao depoimento de delação já firmado por Mônica Moura [esposa do marqueteiro João Santana] poderá significar o enterro político de Dilma e do PT. João Santana e Mônica Moura foram pagos pela Odebrecht com dinheiro roubado da Petrobras e de outras obras gerenciadas pelo governo federal. Assessores mais próximos da presidenta ainda tentam consolá-la e dizem que a batalha ainda não acabou."
4,0,0.0,"A notícia menciona um flagrante de um vereador do PT navegando em um site adulto durante uma sessão da Câmara de Florianópolis. No entanto, a pesquisa realizada não contém nenhuma informação sobre esse incidente específico. As fontes encontradas se referem a temas diferentes, como apoio ao setor agrícola pelo estado e mercado. Além disso, a falta de detalhes sobre a fonte da imagem e a explicação do ocorrido levanta suspeitas sobre a veracidade da notícia.","Explicação: A notícia menciona um flagrante de um vereador do PT navegando em um site adulto durante uma sessão da Câmara de Florianópolis. No entanto, a pesquisa realizada não contém nenhuma informação sobre esse incidente específico. As fontes encontradas se referem a temas diferentes, como apoio ao setor agrícola pelo estado e mercado. Além disso, a falta de detalhes sobre a fonte da imagem e a explicação do ocorrido levanta suspeitas sobre a veracidade da notícia.

Resposta: 0

Consulta: Flagrante de vereador do PT em sessão da Câmara de Florianópolis navegando em site adulto; fonte da imagem e explicação desconhecidas.

Informação comprimida: Flagrante de vereador do PT em sessão da Câmara de Florianópolis navegando em site adulto; fonte da imagem e explicação desconhecidas.

Confiança: 0%","Vereador do PT é flagrado navegando em site ""adulto"" durante sessão na Câmara Municipal.  Um vereador [adivinhem de qual partido?] foi flagrado navegando em um site de conteúdo adulto em plena sessão da Câmara Municipal de Florianópolis.  A imagem foi divulgada nas redes sociais durante o dia de hoje (27). O vereador Lino Peres (PT) disse que foi um ""vírus"" [kkkkkkk] que causou o fato. O político disse que já fez um Boletim de Ocorrência e aguarda que as providências legais sejam tomadas. A assessoria de Perez informou que o vereador não sabe como o site com conteúdo para maiores de 18 anos apareceu em seu computador. ""A foto divulgada não tem fonte e este tipo de atitude compromete a imagem institucional da Câmara Municipal de Florianópolis. O fato é que esse comportamento não condiz com o histórico do vereador Prof. Lino Peres,  conhecido por séria e ilibada atuação em seu primeiro mandato na Câmara"" ,  informa o comunicado. Realmente,  a polícia precisa prender esse ""tal"" de vírus [...] o quanto antes possível!"
5,0,59.49999999999999,"A análise da notícia indica que ela contém elementos que podem ser considerados inverídicos. A afirmação de que Tiradentes foi crucificado é claramente falsa, já que a história documental e acadêmica é unânime em indicar que Tiradentes foi enforcado. Além disso, a notícia parece estar misturando fatos históricos com uma suposta declaração de Lula, sem fornecer referências ou fontes verificáveis. Isso sugere que a informação pode ser parte de uma narrativa distorcida ou fake news.","Explicação: A análise da notícia indica que ela contém elementos que podem ser considerados inverídicos. A afirmação de que Tiradentes foi crucificado é claramente falsa, já que a história documental e acadêmica é unânime em indicar que Tiradentes foi enforcado. Além disso, a notícia parece estar misturando fatos históricos com uma suposta declaração de Lula, sem fornecer referências ou fontes verificáveis. Isso sugere que a informação pode ser parte de uma narrativa distorcida ou fake news.

Resposta: 0

Consulta: Declarações de Lula sobre comparação de petistas a Jesus Cristo e afirmação sobre morte de Tiradentes.

Informação comprimida: Lula comparou simpatizantes do PT a Jesus Cristo e afirmou que Tiradentes foi crucificado.

Confiança: 85%

Justificativa para a confiança: A confiança é alta porque a afirmação sobre a morte de Tiradentes é claramente falsa e contradiz a história documentada. No entanto, há uma dúvida sobre a precisão das outras partes da notícia sem fontes adicionais.","O ""JÊNIO"": Lula reinventa a história do Brasil e ""mata"" Tiradentes crucificado!.  Nunca antes na história desse país ... um ex-presidente falou tanta asneira.  Ao lado de Rui Falcão [presidente do PT],  do líder da CUT,  Vagner Freitas e da presidente UNE,  Lula comparou o sofrimento dos simpatizantes do PT ao sofrimento de Jesus Cristo. E você acha que parou por aí? Claro que não ... Lula continuou com seu stand-up comedy: Após comparar petistas a Jesus Cristo,  eis que o ex-presidente soltou a pérola do ano: O chefe da petralhada afirmou que Tiradentes foi crucificado! obs: Tiradentes foi enforcado. confira o vídeo abaixo:"
6,2,35.0,"A notícia original menciona a compra de medicamentos pela Secretaria de Administração da Presidência da República, mas não especifica para quem foram destinados. A pesquisa na web indica que o governo gastou R$ 90 milhões em medicamentos sem eficácia comprovada, o que sugere uma possível má gestão dos recursos públicos. No entanto, não há evidências claras de que esses medicamentos tenham sido comprados para o presidente ou para membros do alto escalão do governo. Portanto, não há evidências suficientes para confirmar ou refutar a afirmação específica da notícia.","Explicação: A notícia original menciona a compra de medicamentos pela Secretaria de Administração da Presidência da República, mas não especifica para quem foram destinados. A pesquisa na web indica que o governo gastou R$ 90 milhões em medicamentos sem eficácia comprovada, o que sugere uma possível má gestão dos recursos públicos. No entanto, não há evidências claras de que esses medicamentos tenham sido comprados para o presidente ou para membros do alto escalão do governo. Portanto, não há evidências suficientes para confirmar ou refutar a afirmação específica da notícia.

Resposta: 2

Consulta: Governo brasileiro gasta R$ 90 milhões em medicamentos sem eficácia comprovada.

Informação comprimida: O governo gastou R$ 90 milhões em medicamentos sem eficácia comprovada, mas não há evidências claras de que esses medicamentos tenham sido comprados para o presidente ou membros do alto escalão do governo.

Confiança: 50%","A ""lista de compras"" de Dilma: Adenosina,  Lidocaína,  Midazolam , Quetiapina,  Amoxicilina.  A situação econômica do país está em frangalhos. E,  pelo jeito,  a saúde da alta cúpula do governo federal também está se esvaindo.  O site Contas Abertas noticiou que a Secretaria de Administração da Presidência da República reservou R$ 3, 6 mil para compra de diversos tipos de medicamentos.  50 ampolas de adenosina (usado para taquicardia);  10 frascos de lidocaína (anestésico);  100 ampolas de midazolam (usado para sedação e insônia);  120 comprimidos de quetiapina (antipsicótico);  280 comprimidos de amoxicilina (antibiótico para bactérias);  1, 2 mil ampolas de água destilada. Quem será que está se entupindo com esses remédios? Hum...já dá pra imaginar!"
7,2,14.0,"A análise das fontes fornecidas não apresenta evidências claras sobre o ocorrido. A primeira fonte menciona Marcos Valério, que é conhecido por seus envolvimentos em escândalos políticos, mas não se refere diretamente às cartas com fezes. A segunda fonte fala sobre a disputa eleitoral e não menciona nada sobre o incidente. A terceira fonte apenas afirma que deputados do PSDB receberam cartas com fezes sem fornecer fontes ou detalhes adicionais. Isso sugere que a informação pode ser falsa ou parcialmente distorcida.","Explicação: A análise das fontes fornecidas não apresenta evidências claras sobre o ocorrido. A primeira fonte menciona Marcos Valério, que é conhecido por seus envolvimentos em escândalos políticos, mas não se refere diretamente às cartas com fezes. A segunda fonte fala sobre a disputa eleitoral e não menciona nada sobre o incidente. A terceira fonte apenas afirma que deputados do PSDB receberam cartas com fezes sem fornecer fontes ou detalhes adicionais. Isso sugere que a informação pode ser falsa ou parcialmente distorcida.

Resposta: 2

Consulta: Deputados do PSDB no Paraná receberam cartas com fezes; fonte não confirmada.

Informação comprimida: Cartas com fezes enviadas a deputados do PSDB no Paraná; fonte não confirmada.

Confiança: 20%

Justificativa: Há poucas fontes confiáveis que confirmam essa informação, e as que existem não fornecem detalhes adicionais ou fontes primárias.","DEGRADAÇÃO: No Paraná,  petistas enviam cartas com fezes para deputados do PSDB.  O PT continua mostrando sua verdadeira face.  Após a porqueira protagonizada por atores e políticos do PT que cuspiram em pessoas contrárias à ideologia petralha [leia aqui ],  deputados da Assembleia Legislativa do Paraná receberam o que podemos chamar de o ""último grau"" de degradação a que um ser humano pode chegar. A bancada aliada ao governo do Estado,  pertencente ao PSDB,  receberam cartas com fezes. A Assembleia do Paraná disse que que o material está sendo encaminhado a Polícia Civil,  para a futura identificação dos autores que praticaram o ato de vandalismo. A foto de uma das cartas [abaixo] foi publicada no Blog do Tupan ."
8,0,59.49999999999999,"A notícia afirma que Lula pode ser preso por Lava-Jato, mas a pesquisa na web indica que os processos contra ele foram encerrados por falta de provas ou por parcialidade do juiz Sérgio Moro. Isso sugere que não há evidências concretas para apoiar a afirmação de que Lula pode ser preso imediatamente. Além disso, a informação sobre a decisão do STF sobre quem deve decidir o futuro de Lula parece contradizer a afirmação de que o STF pode mandar prendê-lo.","Explicação: A notícia afirma que Lula pode ser preso por Lava-Jato, mas a pesquisa na web indica que os processos contra ele foram encerrados por falta de provas ou por parcialidade do juiz Sérgio Moro. Isso sugere que não há evidências concretas para apoiar a afirmação de que Lula pode ser preso imediatamente. Além disso, a informação sobre a decisão do STF sobre quem deve decidir o futuro de Lula parece contradizer a afirmação de que o STF pode mandar prendê-lo.

Resposta: 0

Consulta: Processos contra Lula pela Lava-Jato foram encerrados por falta de provas ou parcialidade; Lula pode ser preso?

Informação comprimida: Processos contra Lula foram encerrados por falta de provas; não há evidências para prisão imediata.

Confiança: 85%

Justificativa: Embora a notícia original mencione possíveis crimes e indícios, a pesquisa indica que esses processos foram encerrados por falta de provas ou por questões de parcialidade. Isso diminui significativamente a credibilidade da afirmação de que Lula pode ser preso imediatamente.","Lava-Jato já tem provas para prender Lula. O próprio STF poderá decretar a prisão do petista.  Ricardo Noblat publicou hoje em sua coluna do Globo que Lula poderá ser preso a qualquer momento.  O jornalista afirma em seu artigo que o Ministério Público já levantou provas do envolvimento de Lula em 3 crimes. ""A operação Lava-Jato já dispõe de indícios e provas suficientes para prender Lula por obstrução da Justiça ,  ocultação de bens em nomes de terceiros e recebimento de dinheiro por palestras que não fez "". De acordo com Noblat,  apenas uma questão técnica separa Lula da cadeia. Tanto o STF quanto o juiz Sérgio Moro poderão determinar a prisão do ex-presidente: ""Lula só não foi preso ainda porque o Supremo Tribunal Federal avocou a responsabilidade de decidir o futuro dele,  uma vez que Dilma o havia nomeado ministro. Em breve,  pode mandar prendê-lo. Ou deixar que o juiz Sérgio Moro o faça""."
9,0,14.0,"O texto apresenta críticas à hipocrisia e cinismo na política brasileira, mas não fornece evidências concretas para suportar suas afirmações. As declarações são baseadas em observações gerais e exemplos isolados que podem ser interpretados de várias maneiras. Sem dados ou fontes verificáveis, é difícil confirmar ou refutar as afirmações feitas.","Explicação: O texto apresenta críticas à hipocrisia e cinismo na política brasileira, mas não fornece evidências concretas para suportar suas afirmações. As declarações são baseadas em observações gerais e exemplos isolados que podem ser interpretados de várias maneiras. Sem dados ou fontes verificáveis, é difícil confirmar ou refutar as afirmações feitas.

Resposta: 0

Consulta: Críticas à hipocrisia e cinismo na política brasileira sem evidências concretas.

Informação comprimida: Texto critica hipocrisia e cinismo na política brasileira, mas não apresenta evidências concretas.

Confiança: 20%

Justificativa da confiança baixa: A falta de evidências concretas e a natureza generalizada das afirmações tornam difícil avaliar a veracidade das declarações feitas no texto.","Internauta escreve sobre o cinismo e a hipocrisia do mundo político e texto viraliza na web.  Um post publicado no facebook por Michel Siekierski está viralizando na internet e mostra como o ""mundo político"" manipula seus eleitores.  Michel aborda,  de modo certeiro,  a hipocrisia e o cinismo que há entre os figurões da política brasileira confira abaixo a reprodução [na íntegra]: "" Eduardo Cunha é Deputado Federal desde 2002,  mas você nunca tinha ouvido um petista sequer falar mal dele até ano passado,  quando ele resolveu sair da base aliada. Michel Temer nem se fala: era tão aliado que foi o escolhido para integrar a chapa do partidão como vice. Quantos de seus amigos petistas criticavam Temer antes de 2014? Renan Calheiros possui 7 inquéritos abertos contra si,  (Eduardo Cunha tem 3),  mas ainda é aliado,  então,  pro seu amigo petista,  tá tudo certo... Paulo Maluf,  que dispensa apresentações,  também compunha a base aliada e posicionava-se contra o impeachment até semana passada. Tirou foto ao lado de Lula e Haddad,  apoiando a candidatura deste ultimo para a prefeitura de São Paulo e não me lembro de petistas deixando de apoiar Haddad depois disso. Além dos citados acima,  a tal da base aliada também contava com figurões como Sarney,  Collor,  Jader Barbalho e até Gilberto Kassab. Foram todos convertidos de demônios em santos,  assim que fecharam com o partidão. Já no caso de Marta Suplicy e Delcídio do Amaral,  foi o inverso. Falam de democracia,  mas apoiam (e financiam) ditaduras pelo mundo inteiro. Falam de respeito à Constituição,  mas não a subscreveram em 88. Falam em coalizão,  mas se opuseram a ela quando Itamar assumiu no lugar de Collor. Falam que impeachment é golpe,  mas clamaram por ele sempre que perderam as eleições no passado. Enchem a boca pra falar que a presidente foi eleita democraticamente,  como se os membros do Congresso também não tivessem sido... Eu poderia continuar por mais alguns parágrafos,  porque incoerências não faltam,  mas vocês já entenderam o ponto. Fiquem atentos às construções de narrativas: todo esse mimimi não passa de DIS-CUR-SO. É cinismo de cabo à rabo. Não caiam nessa conversa mole. Não sejam trouxas ."""
