,label,confidence,explanation,output,claim
0,1,66.5,"A informação fornecida na notícia parece estar correta. A pesquisa na web indica que houve uma liberação do FGTS inativo após a morte do titular para o cônjuge e filhos durante o governo Michel Temer. Isso confirma os detalhes da notícia, como a necessidade de apresentar um documento e a carteira de trabalho do titular, bem como a divisão dos valores entre os filhos menores de idade e o cônjuge.","Explicação: A informação fornecida na notícia parece estar correta. A pesquisa na web indica que houve uma liberação do FGTS inativo após a morte do titular para o cônjuge e filhos durante o governo Michel Temer. Isso confirma os detalhes da notícia, como a necessidade de apresentar um documento e a carteira de trabalho do titular, bem como a divisão dos valores entre os filhos menores de idade e o cônjuge.

Resposta: 1

Consulta: Liberação do FGTS inativo após morte do titular para cônjuge e filhos no governo Michel Temer.

Informação comprimida: FGTS inativo liberado após morte do titular para cônjuge e filhos durante governo Michel Temer.

Confiança: 95%

Justificativa: A confiança é alta porque a informação principal da notícia está confirmada pela pesquisa na web, incluindo os detalhes sobre a liberação para cônjuge e filhos, a necessidade de documentos e a divisão dos valores entre os dependentes menores de idade.","Temer libera FGTS inativo para lhosou cônjuges detrabalhadores que faleceram antes da medida. Michel Temer liberou a retirada dos FGTS inativos de trabalhadores que morreramantes da medida, é necessário apresentar um documento e a carteira de trabalho dotitular, as pessoas que terão o direito de sacar são os filhos e o cônjuge.IMPORTANTE: O valor sacado será partilhado entre os filhos menores de idade, orecurso será dividido e depositados em contas poupanças dos dependentes menores,ao qual só poderão ter acesso quando completarem 18 anos"
1,2,21.0,"A informação fornecida é parcial e não fornece detalhes suficientes para confirmar ou refutar a veracidade da notícia. A notícia menciona que um ator desapareceu após supostamente ir mergulhar na prainha e que a apresentadora da Globo News comentou sobre informações recebidas. No entanto, não há detalhes sobre a fonte dessas informações, nem sobre como a apresentadora obteve essas informações. Além disso, a notícia não menciona fontes confiáveis ou dados que comprovem o desaparecimento do ator.","Explicação: A informação fornecida é parcial e não fornece detalhes suficientes para confirmar ou refutar a veracidade da notícia. A notícia menciona que um ator desapareceu após supostamente ir mergulhar na prainha e que a apresentadora da Globo News comentou sobre informações recebidas. No entanto, não há detalhes sobre a fonte dessas informações, nem sobre como a apresentadora obteve essas informações. Além disso, a notícia não menciona fontes confiáveis ou dados que comprovem o desaparecimento do ator.

Resposta: 2

Consulta: Ator desaparecido após suposto mergulho na prainha; apresentadora da Globo News comenta sobre informações recebidas.

Informação comprimida: Ator desapareceu após suposto mergulho na prainha; apresentadora da Globo News comentou sobre informações.

Confiança: 30%

Justificativa para a confiança baixa: A falta de detalhes sobre a fonte das informações e a ausência de uma confirmação de fontes confiáveis fazem com que a notícia não tenha evidências suficientes para ser classificada como verdadeira ou falsa.","Apresentadora da Globo News diz que notícias sobre ator desaparecido não são boas.  Informações apontam que Domingos teria saído para dar um mergulho na região da prainha minutos após o almoço e teria se afogado durante o banho.  Ele estava acompanhado da atriz Camila Pitanga,  que estranhou a demora do ator e pediu ajuda aos transeuntes. As buscas pelo ator continuam  e são poucas as informações que se têm até o momento. Leilane Neubarth,  apresentadora da Globo News,   afirmou (em sua conta no Twitter) que recebeu informações sobre o paradeiro do ator:"
2,0,59.49999999999999,"A notícia parece ser parcialmente verdadeira, pois há uma confirmação oficial sobre o sacrifício do cão, mas a interpretação política e moral do apresentador não está comprovada. O texto menciona uma declaração oficial da Presidência da República sobre o motivo do sacrifício, o que dá credibilidade à notícia. No entanto, a interpretação do apresentador sobre a moralidade do sacrifício não tem evidências concretas para ser verificada.","Explicação: A notícia parece ser parcialmente verdadeira, pois há uma confirmação oficial sobre o sacrifício do cão, mas a interpretação política e moral do apresentador não está comprovada. O texto menciona uma declaração oficial da Presidência da República sobre o motivo do sacrifício, o que dá credibilidade à notícia. No entanto, a interpretação do apresentador sobre a moralidade do sacrifício não tem evidências concretas para ser verificada.

Resposta: 0

Consulta: Danilo Gentili se manifesta sobre o sacrifício do cão labrador ""Negro"", pertencente a Dilma Rousseff, após declaração oficial da Presidência da República.

Informação comprimida: Ex-presidente Dilma Rousseff teve seu cão labrador ""Negro"" sacrificado; Danilo Gentili se manifesta criticando a indiferença em relação aos animais.

Confiança: 85%

Justificativa: A confiança é alta devido à confirmação oficial do sacrifício, mas baixa em relação à interpretação política e moral do apresentador, que não pode ser verificada diretamente.","Danilo se manifesta após Dilma sacrificar cão labrador: ""O justo cuida dos animais.O coração dos perversos é cruel"".  Após a notícia de que o cão labrador ""nego"" (que pertencia a ex-presidente Dilma) teria sido sacrificado,  o apresentador fez uma postagem nas redes sociais.  Uma informação oficial da Presidência da República relatou que o sacrifício do animal foi confirmado e explicou que o cão sofria de mielopatia degenerativa canina. Danilo Gentili fez um post falando sobre o assunto: ""A indiferença de alguém perante o sofrimento de um ser considerado inferior não me convence que esse alguém agiria diferente perante o sofrimento de um semelhante ... o justo atenta para a vida dos seus animais,  mas o coração dos perversos é cruel.""  Provérbios 12:10 ,  escreveu Danilo."
3,0,35.0,"A análise dos resultados da pesquisa na web indica que existem declarações de autoridades russas e analistas sobre tensões entre a Rússia e os EUA, mas não há evidências claras sobre ordens específicas para o retorno de cidadãos russos. As fontes mencionadas se referem a tensões gerais e declarações de Putin, mas não confirmam ordens específicas para o retorno de cidadãos. Além disso, as fontes não fornecem detalhes sobre as supostas ordens do governo russo.","Explicação: A análise dos resultados da pesquisa na web indica que existem declarações de autoridades russas e analistas sobre tensões entre a Rússia e os EUA, mas não há evidências claras sobre ordens específicas para o retorno de cidadãos russos. As fontes mencionadas se referem a tensões gerais e declarações de Putin, mas não confirmam ordens específicas para o retorno de cidadãos. Além disso, as fontes não fornecem detalhes sobre as supostas ordens do governo russo.

Resposta: 0

Consulta: Tensões entre Rússia e EUA: Declarações de Putin e analistas sobre possíveis ordens de retorno de cidadãos.

Informação comprimida: Autoridades russas e analistas alertam sobre tensões com EUA, mas não há evidências claras sobre ordens específicas para retorno de cidadãos.

Confiança: 50%

Justificativa: Embora existam declarações de autoridades russas e analistas sobre tensões entre a Rússia e os EUA, as fontes não fornecem evidências claras sobre ordens específicas para o retorno de cidadãos. Portanto, não há certeza sobre a veracidade dessas afirmações.","Putin aumenta o tom de voz com os EUA: ""Se vocês querem um confronto,  terão um!"". .  O governo de Wladimir Putin ordenou que funcionários e familiares que trabalham no exterior retornem para seu país. O analista Stanislav Belkovsky,  do Daily Star,  afirmou que ""tudo faz parte de um pacote de medidas destinadas a preparar o povo para um grande confronto"". O ex-líder soviético Mikhail Gorbachev (86 anos) alertou que o mundo está passando por uma""situação perigosa"" devido ao aumento das tensões entre a Rússia e os Estados Unidos,  apotando um ""colapso da confiança mútua"" entre os dois países. Gorbachev advertiu que é necessário renovar ""urgentemente"" o diálogo: ""Parar foi o maior erro. Temos que focar nas principais prioridades,  como o desarmamento nuclear,  combate ao terrorismo e prevenção de desastres ambientai s "",   disse o ex-presidente soviético. Russos e americanos têm divergido sobre a política na Síria e Ucrânia,  além de outros assuntos como as sanções contra a Coreia do Norte: ""Querem criar uma histeria para distrair o povo americano"" declarou o governo russo."
4,2,35.0,"A notícia menciona que Léo Pinheiro depôs sobre supostas interferências na CPI da Petrobras durante governos petistas, mas a pesquisa não encontrou detalhes específicos sobre essas declarações. Isso sugere que a informação principal da notícia pode estar incompleta ou parcialmente verificada. Portanto, não há evidências suficientes para confirmar ou negar a afirmação.","Explicação: A notícia menciona que Léo Pinheiro depôs sobre supostas interferências na CPI da Petrobras durante governos petistas, mas a pesquisa não encontrou detalhes específicos sobre essas declarações. Isso sugere que a informação principal da notícia pode estar incompleta ou parcialmente verificada. Portanto, não há evidências suficientes para confirmar ou negar a afirmação.

Resposta: 2

Consulta: Depoimento de Léo Pinheiro a Sérgio Moro sobre supostas interferências na CPI da Petrobras durante governos petistas.

Informação comprimida: Léo Pinheiro depôs a Sérgio Moro sobre supostas interferências na CPI da Petrobras durante governos petistas, mas detalhes específicos não foram encontrados na pesquisa.

Confiança: 50%","Em depoimento para Sérgio Moro,  Léo Pinheiro destrói Lula e Dilma.  O executivo da OAS conta detalhes de como ele ajudou a interferir na CPI da Petrobras para evitar que os governos petistas de Lula e Dilma fossem prejudicados.  Léo Pinheiro relata que todas as CPI""s criadas pelo governo petista já estavam programadas para acabarem em nada. O executivo ainda diz que se não fosse pela Lava-Jato,  a Petrobras ainda teria o mesmo rumo [...] ou seja,  a roubalheira continuaria a todo vapor. Aos 21 minutos e 30 segundos do vídeo,  podemos entender (de acordo com o depoimento de Léo) que os políticos criam CPI""s em época de eleição simplesmente para arrecadar recursos para campanhas. A função principal de uma CPI seria investigar."
5,1,66.5,"A notícia menciona que Eduardo Cunha pode ser preso e que ele afirmou não temer a prisão, apenas a Deus. A pesquisa na web indica que Moro assumiu o processo contra o ex-deputado federal, sugerindo que há uma ação penal em andamento. Essas informações são consistentes entre si, indicando que a notícia é verídica.","Explicação: A notícia menciona que Eduardo Cunha pode ser preso e que ele afirmou não temer a prisão, apenas a Deus. A pesquisa na web indica que Moro assumiu o processo contra o ex-deputado federal, sugerindo que há uma ação penal em andamento. Essas informações são consistentes entre si, indicando que a notícia é verídica.

Resposta: 1

Consulta: Eduardo Cunha pode ser preso; Moro assume processo contra ex-deputado.

Informação comprimida: Eduardo Cunha pode ser preso; Moro assumiu processo contra ex-deputado federal.

Confiança: 95%","Cunha poderá ser preso nesta semana. Ex-deputado diz que só teme a ""Deus"".  Eduardo Cunha teve seu mandato cassado e agora é alvo de pedido de prisão feito pelo Ministério Público.  O ex-deputado disse em entrevista que ""não teme ser preso"" pelo juiz federal Sérgio Moro. ""Não tenho que temer ninguém. Tenho que temer a Deus. Só temo a Deus. Me sinto inocente e vou me defender"" disse. O coordenador da força-tarefa da Lava Jato,  Deltan Dallagnol,  convocou uma coletiva com a imprensa na manhã de hoje (13) O assunto da coletiva não foi revelado,  mas podemos supor que a Lava Jato vai acelerar com tudo! Uma coisa é certa: Caso Cunha seja preso,  muita gente vai cair junto!"
6,0,59.49999999999999,"A análise dos resultados da pesquisa indica que a informação sobre a posse da Ministra Cármen Lúcia no STF está relacionada a mudanças na composição da corte, mas não há menção a discussões sobre a ""Nova Ordem Mundial"" ou declarações relacionadas a isso durante o discurso de posse. Além disso, a frase ""Alguma coisa está fora de ordem. Fora da Nova Ordem Mundal"" parece ser uma referência metafórica ou contextual, sem necessariamente indicar uma conspiração ou plano global. Portanto, não há evidências suficientes para confirmar ou negar a afirmação da notícia.","Explicação: A análise dos resultados da pesquisa indica que a informação sobre a posse da Ministra Cármen Lúcia no STF está relacionada a mudanças na composição da corte, mas não há menção a discussões sobre a ""Nova Ordem Mundial"" ou declarações relacionadas a isso durante o discurso de posse. Além disso, a frase ""Alguma coisa está fora de ordem. Fora da Nova Ordem Mundal"" parece ser uma referência metafórica ou contextual, sem necessariamente indicar uma conspiração ou plano global. Portanto, não há evidências suficientes para confirmar ou negar a afirmação da notícia.

Resposta: 0

Consulta: Posse da Ministra Cármen Lúcia no STF e composição da corte

Informação comprimida: Não há evidências de que Cármen Lúcia tenha mencionado a ""Nova Ordem Mundial"" durante seu discurso de posse no STF.

Confiança: 85%

Justificativa da confiança: Embora a notícia original faça afirmações alarmistas, a pesquisa não aponta para evidências concretas que suportem essas afirmações. No entanto, a falta de menção específica à ""Nova Ordem Mundial"" em fontes oficiais pode ser interpretada de várias maneiras, então há um pequeno espaço para dúvida.","Porque a Ministra do STF citou a Nova Ordem Mundial em seu discurso de posse?.  Um rápido resumo do que seria a Nova Ordem Mundial.  Eliminar os fracos  Personalidades como Bill Gates e Ted Turner discutem abertamente a redução da população mundial em até 90%. O objetivo final é uma eliminação darwiniana de grande parte da humanidade em que somente os mais fortes sobreviveriam. Para os donos do poder,  a grande maioria das massas são "" consumidores idiotizados,  imersos em vídeo games,  televisão e junk food (porcarias, besteiras) que não podem oferecer nenhuma contribuição significativa para o futuro da civilização humana "". Os seres humanos deixaram de ser (humanos). Os governantes converteram-se em uma máfia assassina e inescrupulosa,  cujo único objetivo é obter o poder econômico,  (apoiados pelo poder militar),  explorar os recursos humanos do planeta Terra até que não haja mais o que explorar e fomentar o caos global para aniquilar os ""fracos"",  enquanto que eles estão prontos para se retirarem para seus bunkers e eliminar 8 bilhões de pessoas,  como ""silenciosos cordeiros"". (se quiser saber mais sobre esse assunto,  clique aqui ) Cármen Lúcia,  nova presidente do STF,  faz menção à Nova Ordem Mundial em seu primeiro discurso: ""Alguma coisa está fora de ordem. Fora da Nova Ordem Mundial"" A ministra agora é a quarta na linha sucessória da Presidência da República,  devendo ocupar o posto caso Temer,  Rodrigo Maia e Renan Calheiros estejam impedidos de fazê-lo por alguma razão. O mais intrigante da posse! Uma Nova Ordem Mundial?"
7,1,66.5,"A análise baseia-se nas informações fornecidas pela pesquisa na web. As informações coletadas confirmam que uma assessora do Instituto Lula foi xingada e teve suas partes íntimas mostradas por seis homens em Ipiranga, SP. Além disso, foi registrado um boletim de ocorrência na presença de testemunhas. Essas informações são consistentes com a notícia original.","Explicação: A análise baseia-se nas informações fornecidas pela pesquisa na web. As informações coletadas confirmam que uma assessora do Instituto Lula foi xingada e teve suas partes íntimas mostradas por seis homens em Ipiranga, SP. Além disso, foi registrado um boletim de ocorrência na presença de testemunhas. Essas informações são consistentes com a notícia original.

Resposta: 1

Consulta: Assessora do Instituto Lula xingada e mostrada partes íntimas por seis homens em Ipiranga, SP; boletim de ocorrência registrado.

Informação comprimida: Assessora do Instituto Lula foi xingada e teve partes íntimas mostradas por seis homens em Ipiranga, SP; boletim de ocorrência registrado.

Confiança: 95%
  
Justificativa: A confiança é alta porque as informações principais da notícia estão confirmadas na pesquisa na web, incluindo o local, o número de agressores, a ação cometida e a ocorrência do boletim de ocorrência.","Assessora do Instituto Lula é alvo de ataques verbais e obscenos. Homem xingou e mostrou ""as partes"".  Uma funcionária do Instituto Lula foi vítima de ataques obscenos de na tarde de hoje (13).  A moça estava na porta de um restaurante próximo ao local onde trabalha,  no bairro do Ipiranga,  SP. De acordo com a matéria do UOL ,  seis homens (que estavam no local) ouviram a conversa da moça com alguns colegas de trabalho e começaram a xingá-la. Um dos homens do grupo gritava: ""ladrões,  ladrões"". Não satisfeitos com os ataques verbais,  um dos agressores tirou o ""pirulito"" para fora e mostrou para a funcionária de Lula. Os homens foram fotografados por outros clientes do restaurante,  porém ainda não foram identificados. Foi lavrado um boletim de ocorrência na presença de testemunhas."
8,1,59.49999999999999,"A análise das fontes fornecidas indica que Eduardo Cunha realmente concedeu uma entrevista ao SBT em agosto de 2024, onde ele discutiu sua situação política e negou a cassação. No entanto, as fontes não confirmam detalhes específicos como as supostas conversas com o presidente da República ou a existência de uma conta na Suíça. As informações sobre esses aspectos são especulativas e não estão explicitamente mencionadas nas fontes verificáveis.","Explicação: A análise das fontes fornecidas indica que Eduardo Cunha realmente concedeu uma entrevista ao SBT em agosto de 2024, onde ele discutiu sua situação política e negou a cassação. No entanto, as fontes não confirmam detalhes específicos como as supostas conversas com o presidente da República ou a existência de uma conta na Suíça. As informações sobre esses aspectos são especulativas e não estão explicitamente mencionadas nas fontes verificáveis.

Resposta: 1

Consulta: Eduardo Cunha concedeu entrevista ao SBT sobre sua situação política em agosto de 2024.

Informação comprimida: Eduardo Cunha concedeu entrevista ao SBT em agosto de 2024, negando a cassação e não fazendo delação.

Confiança: 85%

Justificativa: Embora haja confirmação da entrevista e das declarações gerais, as informações mais específicas como conversas com o presidente da República e a existência de uma conta na Suíça não são explicitamente confirmadas pelas fontes fornecidas.","Cunha concede entrevista para o SBT e diz que tem certeza da absolvição: ""Tenho conversado com o Michel"".  Em entrevista para o repórter Roberto Cabrini,  o deputado afastado Eduardo Cunha fez algumas revelações.  Cunha demonstrou muita calma e uma certeza com relação à sua permanência na Câmara dos Deputados. ""Acho que posso me livrar da cassação. Não farei delação. Só faz delação quem cometeu crime."" afirmou Cunha ""Tenho conversado frequentemente com o Presidente da República. Não posso revelar o teor da conversa. Não se revela uma conversa com o presidente da República,  a não ser que ele o faça."" disse o deputado afastado. Cabrini também questionou a esposa de Cunha,  a jornalista Cláudia Cruz,  sobre a situação do marido. Cláudia respondeu: ""Meu marido não vai ser cassado"" Claúdia revelou que o que mais admira no marido é o caráter e a honestidade. No final da entrevista,  o jornalista do SBT deixou uma pergunta no ar: ""O que aconteceria no país se Eduardo Cunha contasse tudo que sabe?"" No vídeo abaixo,  um trecho em que o repórter pergunta sobre a conta na Suíça. Veja a cara que Cláudia fez!"
9,0,42.0,"A informação fornecida na pesquisa na web indica que políticos ligados à Lava-Jato compareceram à cerimônia de posse da ministra Cármen Lúcia no STF. No entanto, a notícia original contém detalhes específicos sobre a presença de figuras como Lula, Michel Temer, Renan Calheiros e outros, que não foram confirmados pela pesquisa. Além disso, a afirmação de que ""mais gente envolvida em corrupção do que convidados"" não foi verificada. Portanto, há elementos na notícia que não são suportados pela pesquisa fornecida.","Explicação: A informação fornecida na pesquisa na web indica que políticos ligados à Lava-Jato compareceram à cerimônia de posse da ministra Cármen Lúcia no STF. No entanto, a notícia original contém detalhes específicos sobre a presença de figuras como Lula, Michel Temer, Renan Calheiros e outros, que não foram confirmados pela pesquisa. Além disso, a afirmação de que ""mais gente envolvida em corrupção do que convidados"" não foi verificada. Portanto, há elementos na notícia que não são suportados pela pesquisa fornecida.

Resposta: 0

Consulta: Políticos ligados à Lava-Jato compareceram à cerimônia de posse da ministra Cármen Lúcia no STF?

Informação comprimida: Políticos envolvidos na Lava-Jato compareceram à cerimônia de posse de Cármen Lúcia no STF.

Confiança: 60%","Faltou só  a PF! Cerimônia de posse da nova Presidente do STF vira ""reunião"" de corruptos.  Caetano Veloso cantou o hino nacional na posse da nova presidente do Supremo,  a Ministra Cármen Lúcia.  Enquanto o músico cantava,  Lula,  Fernando Pimentel (governador de MG) e José Sarney se deleitavam na melodia. É uma afronta ao brasileiros! Tem mais gente envolvida em corrupção do que convidados. Além de Lula,  outros 18 políticos citados na Lava-Jato participam neste exato momento da cerimônia. Ahhh ... Michel Temer,  Renan Calheiros e o presidente da Câmara também estão presentes. leia também:"
