,label,confidence,explanation,output,claim
0,1,59.49999999999999,"A notícia parece ser verdadeira pois o próprio cantor Jotta A se desculpa e explica o contexto do vídeo em suas próprias palavras. Ele reconhece o erro e pede desculpas, o que é consistente com a descrição da notícia. Além disso, há menção a um vídeo que circula nas redes sociais, o que sugere que existem provas visuais do incidente.","Explicação: A notícia parece ser verdadeira pois o próprio cantor Jotta A se desculpa e explica o contexto do vídeo em suas próprias palavras. Ele reconhece o erro e pede desculpas, o que é consistente com a descrição da notícia. Além disso, há menção a um vídeo que circula nas redes sociais, o que sugere que existem provas visuais do incidente.

Resposta: 1

Consulta: Cantor Jotta A se desculpa após vídeo nas redes sociais mostrando comportamento imprudente.

Informação comprimida: Jotta A se desculpa por vídeo nas redes sociais mostrando comportamento imprudente.

Confiança: 85%

Justificativa: A confiança é alta porque o próprio cantor se desculpa e fornece detalhes sobre o incidente, o que é consistente com a notícia. No entanto, a confiança não é 100% porque não há evidências visuais ou outras fontes independentes confirmadas na pesquisa.","Famoso cantor gospel é flagrado bêbado zombando de Deus. Vídeo vazado nas redes sociais mostra um dos mais famosos cantores da nova geração Gospel do Brasil zombando do poder do Espirito Santo, especialmente da ação de quem fala em línguas. O cantor gospel Jotta A usou seu perfil no Instagram para comentar um vídeo que vem circulando nas redes sociais desde esta quarta-feira. Na sequência, Jotta A, que tem 19 anos, aparece com uma garrafa de vodca no colo, no banco traseiro de um carro. Bastante animado, ele zomba de  hinos religiosos  em um momento, diz que canta em hebraico. Jotta A também leva algo à boca, que, na carta aberta publicada no Instagram, ele diz ser amendoim. Gostaria de me desculpar e me responsabilizar publicamente pelo o que supostamente vazou ao meu respeito, mesmo sabendo que tudo isso foi intencionado. Os meus momentos de fraqueza no passado se tornaram públicos e mesmo que eu assuma que estava segurando uma garrafa de vodca, comendo amendoim e não usando drogas, falando coisas imprudentes das quais peço perdão a Deus e à Igreja, eu não venho justificar os meus erros, diz o cantor no texto, postado na noite desta quarta. Na carta, ele também afirma que recomeçou sua vida espiritual, que cenas como as do vídeo ficaram para trás e que ele também fica indignado com aquele que ele foi, assim como os fãs que se decepcionaram com o vídeo.Para os interessados, no pico da minha fraqueza e descobertas, exponho que na minha adolescência eu vivi experiências sexuais, tive experiências com bebidas alcoólicas (não me tornei viciado em nenhuma dessas substâncias), fui imprudente nas minhas amizades e brincadeiras, disse em outro trecho. Já faz um tempo que eu voltei para Cristo, e estou tão indignado quanto você com tudo o que fiz."
1,1,66.5,"A informação fornecida na notícia parece estar de acordo com os resultados da pesquisa na web. Os promotores Conserino e Araújo realmente deixaram a Lava-Jato, justificando isso com o ""foro íntimo"", e o caso agora está sob o juiz Sérgio Moro. Não há indícios claros de que essas informações sejam falsas.","Explicação: A informação fornecida na notícia parece estar de acordo com os resultados da pesquisa na web. Os promotores Conserino e Araújo realmente deixaram a Lava-Jato, justificando isso com o ""foro íntimo"", e o caso agora está sob o juiz Sérgio Moro. Não há indícios claros de que essas informações sejam falsas.

Resposta: 1

Consulta: Promotores Conserino e Araújo deixam Lava-Jato; justificativa: foro íntimo; caso agora sob Sérgio Moro.

Informação comprimida: Promotores Conserino e Araújo abandonaram Lava-Jato, alegando foro íntimo, e caso agora está com Sérgio Moro.

Confiança: 95%
  
Justificativa: A confiança é alta porque os detalhes da notícia correspondem aos resultados da pesquisa na web e não há evidências claras de que essas informações sejam falsas.","Promotores do caso ""Triplex do Guarujá"" abandonam a Lava-Jato. .  Cássio Conserino e Fernando Henrique Araújo, promotores do MP de São Paulo abandonaram a Lava-Jato. Ambos disseram que não querem mais continuar no caso do tríplex no Guarujá e alegaram ""foro íntimo"". Conserino e Araújo foram os primeiros a denunciar e pedir a prisão de Lula pela suposta propriedade do apartamento no litoral. Será que eles foram forçados a sair? O caso agora está com o juiz Sérgio Moro."
2,0,21.0,"A notícia apresenta declarações de um ex-chefe do Estado Maior sobre a possibilidade de intervenção militar se houver um clamor popular. No entanto, a pesquisa realizada não encontrou uma fonte confiável que confirme essas declarações. Isso sugere que a informação pode estar sendo divulgada sem uma verificação adequada.","Explicação: A notícia apresenta declarações de um ex-chefe do Estado Maior sobre a possibilidade de intervenção militar se houver um clamor popular. No entanto, a pesquisa realizada não encontrou uma fonte confiável que confirme essas declarações. Isso sugere que a informação pode estar sendo divulgada sem uma verificação adequada.

Resposta: 0

Consulta: Ex-chefe do Estado Maior afirma sobre intervenção militar se houver clamor popular.

Informação comprimida: Ex-chefe do Estado Maior afirma sobre intervenção militar se houver clamor popular, mas fonte não confirma.

Confiança: 30%

Justificativa: A resposta é 0 porque a notícia não fornece evidências suficientes de que essas declarações foram confirmadas por fontes confiáveis. A falta de uma fonte verificável que confirme essas afirmações diminui significativamente a confiabilidade da notícia.","Ex-chefe do Estado Maior afirma: ""Se houver um clamor popular, vamos intervir militarmente no Brasil"". .  O artigo foi publicado hoje no jornal O Estado de S. Paulo. O militar diz : ""Se o clamor popular alcançar relevância, as Forças Armadas poderão ser chamadas a intervir, inclusive em defesa do Estado e das instituições"". Rômulo faz uma análise da situação política do Brasil, critica o Congresso e o governo. De acordo com ele, a elite política empurra o Brasil para o brejo. ""As Forças Armadas serão a última trincheira defensiva desta temível e indesejável ida para o brejo. Não é apologia ou invencionice. Por isso, repito: alertar é preciso"" disse o general da reserva."
3,1,66.5,"A análise indica que a notícia é verdadeira. Isso porque a nota da ANPR apoiando Deltan Dallagnol foi encontrada em fontes confiáveis, como o site da BBC. Além disso, a notícia menciona que Lula moveu uma ação contra Deltan Dallagnol, o que é consistente com a informação de que ele moveu uma ação de danos morais contra o procurador. A ANPR também reafirmou o trabalho da Lava Jato, o que confirma a unidade do Ministério Público Federal.","Explicação: A análise indica que a notícia é verdadeira. Isso porque a nota da ANPR apoiando Deltan Dallagnol foi encontrada em fontes confiáveis, como o site da BBC. Além disso, a notícia menciona que Lula moveu uma ação contra Deltan Dallagnol, o que é consistente com a informação de que ele moveu uma ação de danos morais contra o procurador. A ANPR também reafirmou o trabalho da Lava Jato, o que confirma a unidade do Ministério Público Federal.

Resposta: 1

Consulta: Ex-presidente Lula moveu ação contra Deltan Dallagnol e ANPR apoia Deltan e reafirma trabalho da Lava Jato.

Informação comprimida: Lula moveu ação contra Deltan Dallagnol, mas ANPR apoia Deltan e reafirma trabalho da Lava Jato.

Confiança: 95%","Lula mexeu em vespeiro e acabou unindo os Procuradores: ""Ninguém impedirá o MPF de cumprir de seu dever"". .  leia-se por desagravo ( ação de reparar uma ofensa ou injúria) Após anunciar que está movendo uma ação de danos morais (em que pede o pagamento de R$ 1 milhão) contra o coordenador da força-tarefa da Lava-Jato, procurador Deltan Dallagnol, o ex-presidente acabou mexendo com quem não devia. Abaixo um trecho da nota da ANPR que reforça o apoio a Deltan: Vale salientar, novamente, que os responsáveis pela Lava Jato têm sido exemplo sólido no cumprimento da lei de forma imparcial e técnica. A atuação da Força-tarefa fundamenta-se em provas robustas reunidas ao longo de mais de dois anos de investigações que se tornaram referência no Brasil e no mundo no que concerne o combate efetivo à corrupção, premiada nacional e internacionalmente. O Ministério Público é um só, e o ataque pessoal a um de seus membros apenas acentua esta unidade. O procurador da República Deltan Dallagnol tem o respeito e o apoio de seus colegas de Ministério Público Federal ao conduzir-se de forma profissional e competente, nas investigações da Lava Jato. Nada nem ninguém afastará os membros do MPF do cumprimento equilibrado, impessoal e destemido de seus deveres."" ABAIXO A ÍNTEGRA DA NOTA ANPR"
4,0,21.0,"A notícia apresenta uma afirmação sobre a possível ligação entre o ex-assessor de Dilma Rousseff e a construção do Beira-Rio, mas não fornece detalhes suficientes para confirmar ou refutar essa afirmação. A pesquisa na web indica que há relatos sobre isso, mas sem fornecer fontes confiáveis ou dados específicos que comprovem a ligação. Portanto, embora haja indícios, não há evidências definitivas para confirmar a afirmação.","Explicação: A notícia apresenta uma afirmação sobre a possível ligação entre o ex-assessor de Dilma Rousseff e a construção do Beira-Rio, mas não fornece detalhes suficientes para confirmar ou refutar essa afirmação. A pesquisa na web indica que há relatos sobre isso, mas sem fornecer fontes confiáveis ou dados específicos que comprovem a ligação. Portanto, embora haja indícios, não há evidências definitivas para confirmar a afirmação.

Resposta: 0

Consulta: Ex-assessor de Dilma é sócio de loja no Beira-Rio construído por Andrade Gutierrez?

Informação comprimida: Ex-assessor de Dilma é sócio de loja no Beira-Rio, construído por Andrade Gutierrez.

Confiança: 30%","Site de jornalista Global questiona: Assessor pessoal de Dilma é o dono do Estádio Beira-Rio?.  O assunto da vez em Brasília é o RedBar, localizado no estádio do Beira-Rio.  O estádio foi construído pela Andrade Gutierrez. E a loja ocupada pelo RedBar foi concedida pela empreiteira. Qual é o problema? Simples: um dos sócios do RedBar, inaugurado em Outubro de 2015, é Anderson Dorneles, ex-assessor pessoal de Dilma Rousseff, conhecido também como anjo da guarda da ex-presidente. Dorneles era o secretário particular que esteve sempre com ""Janete"", também conhecida como Dilma, Vanda, Luíza, Patrícia [...] enfim, Janete cuidou da reforma do Beira-Rio e negociou o financiamento das obras com a Andrade Gutierrez, a empreiteira que está envolvida no Petrolão. Esse é o problema. A reforma do Beira-Rio foi um agrado da Andrade Gutierrez para sua torcedora Dilma Rousseff,  o moesmo que a Odebrecht fez para o corintiano Lula no Itaquerão. http:"
5,2,14.0,"A análise das fontes fornecidas não apresenta nenhuma informação relevante sobre Alan Ruschel ou sua primeira entrevista coletiva após o acidente da Chapecoense. As fontes mencionadas se referem a estudos científicos sobre doenças tireoidianas e arquitetura de sistemas de simulação distribuída, respectivamente. Além disso, a notícia não fornece a data exata da entrevista, o que dificulta a verificação imediata.","Explicação: A análise das fontes fornecidas não apresenta nenhuma informação relevante sobre Alan Ruschel ou sua primeira entrevista coletiva após o acidente da Chapecoense. As fontes mencionadas se referem a estudos científicos sobre doenças tireoidianas e arquitetura de sistemas de simulação distribuída, respectivamente. Além disso, a notícia não fornece a data exata da entrevista, o que dificulta a verificação imediata.

Resposta: 2

Consulta: Alan Ruschel primeira entrevista coletiva Chapecoense acidente

Informação comprimida: Alan Ruschel concedeu sua primeira entrevista coletiva após o acidente da Chapecoense, mas a data exata não foi informada.

Confiança: 20%

Justificativa: A confiança é baixa porque a notícia não fornece detalhes suficientes para verificar a veracidade da informação, além de não haver evidências nas fontes consultadas que confirmem ou neguem a notícia.","Primeira entrevista de Alan Ruschel emociona o Brasil e chega a doer na gente! Força garoto, estamos com você. .  O lateral Alan Ruschel, um dos sobreviventes do voo da Chapecoense concedeu na manhã de hoje (17) sua primeira entrevista coletiva desde a tragédia que comoveu o mundo no último dia 29. Vestindo o uniforme da Chapecoense e emocionado, o jogador não conseguiu se conter: Força Ruschel! O Brasil está com você. Sua dor é nossa dor também."
6,1,66.5,"A análise dos resultados da pesquisa indica que há registros de João Dória fazendo essa declaração em um vídeo. O jornal ""Jornal da Exclusiva"", uma fonte local de Curitiba, menciona explicitamente essa promessa. Portanto, há evidências suficientes para confirmar a veracidade dessa notícia.","Explicação: A análise dos resultados da pesquisa indica que há registros de João Dória fazendo essa declaração em um vídeo. O jornal ""Jornal da Exclusiva"", uma fonte local de Curitiba, menciona explicitamente essa promessa. Portanto, há evidências suficientes para confirmar a veracidade dessa notícia.

Resposta: 1

Consulta: João Dória promete visitar Lula em Curitiba com chocolates após Lava-Jato.

Informação comprimida: João Dória declarou em vídeo que visitará Lula em Curitiba e levará chocolates.

Confiança: 95%

Justificativa: Há menção direta à declaração de Dória em um vídeo e em um jornal local, o que fornece evidências suficientes para considerar a notícia como verdadeira.","Em vídeo, Dória reforça promessa a Lula: ""Sou uma pessoa educada. Vou visitá-lo em Curitiba e levarei chocolates"".  Em entrevista para a ISTO É, o prefeito eleito de São Paulo soltou o verbo.  A pergunta para o prefeito: ""O quanto a Lava-Jato muda a perspectiva de se fazer política no Brasil?"" resposta de Dória: ""A Operação Lava-Jato é necessária para que o país possa ser passado a limpo [...] Visitarei o Lula em Curitiba, sou uma pessoa educada e levarei chocolates para ele"" confira aos 10 min 50 seg do vídeo:"
7,1,59.49999999999999,"A análise da notícia indica que há evidências online sobre Lula ter sido denunciado cinco vezes em 2016 pelo Ministério Público, incluindo denúncias na Operação Lava Jato. No entanto, a notícia apresenta uma interpretação parcial dos fatos, sugerindo uma ""teoria da conspiração"" sem fornecer contexto adicional sobre as acusações ou as decisões judiciais. Isso pode levar ao entendimento errado de que Lula está sendo perseguido politicamente, o que não é necessariamente o caso.","Explicação: A análise da notícia indica que há evidências online sobre Lula ter sido denunciado cinco vezes em 2016 pelo Ministério Público, incluindo denúncias na Operação Lava Jato. No entanto, a notícia apresenta uma interpretação parcial dos fatos, sugerindo uma ""teoria da conspiração"" sem fornecer contexto adicional sobre as acusações ou as decisões judiciais. Isso pode levar ao entendimento errado de que Lula está sendo perseguido politicamente, o que não é necessariamente o caso.

Resposta: 1

Consulta: Lula denunciado 5 vezes pelo MP em 2016, incluindo Operação Lava Jato.

Informação comprimida: Lula foi denunciado 5 vezes pelo MP em 2016, com destaque para a Operação Lava Jato.

Confiança: 85%

Justificativa: Embora haja evidências de que Lula foi denunciado 5 vezes em 2016, a notícia não fornece detalhes sobre as acusações ou as decisões judiciais, o que pode levar a interpretações parciais.","Lula é penta!.  Somente neste ano de 2016, o nobre Luíz Inácio conseguiu um recorde.  O petista conquistou a proeza de ser denunciado 5 vezes pelo Ministério Público. Somente na Operação Lava Jato, foram 3 denúncias. As outras duas denúncias são provenientes das operações Zelotes e Janus. Agora, o ex-presidente tenta montar uma teoria da conspiração para provar sua tese de ""perseguição política"". Voltamos a alertar: A Justiça tem que prender o passaporte desse cidadão [...] ele vai fugir do país!"
8,0,49.0,"A análise da notícia indica que Jean Wyllys afirmou estar sendo punido por ser homossexual, mas não há evidências na pesquisa fornecida que comprovem essa afirmação. As fontes consultadas não mencionam nenhuma punição baseada em orientação sexual ou qualquer tipo de discriminação contra Jean Wyllys. Além disso, a notícia apresenta uma declaração muito específica que não é suportada pelas fontes disponíveis.","Explicação: A análise da notícia indica que Jean Wyllys afirmou estar sendo punido por ser homossexual, mas não há evidências na pesquisa fornecida que comprovem essa afirmação. As fontes consultadas não mencionam nenhuma punição baseada em orientação sexual ou qualquer tipo de discriminação contra Jean Wyllys. Além disso, a notícia apresenta uma declaração muito específica que não é suportada pelas fontes disponíveis.

Resposta: 0

Consulta: Jean Wyllys afirmou ser punido por ser homossexual; fontes não comprovam.

Informação comprimida: Jean Wyllys afirma ser punido por ser homossexual, mas não há evidências.

Confiança: 70%

Justificativa da confiança: Embora haja uma afirmação específica na notícia, as fontes consultadas não abordam diretamente a questão da punição baseada em orientação sexual de Jean Wyllys. A falta de evidências na pesquisa pode ser devido à natureza específica e recente da acusação, ou porque tal informação não foi divulgada publicamente.","Wyllys diz que está sendo punido por ser homossexual. Não Jean, você está sendo punido porque não teve decoro.  Ricardo Izar (PP-SP) e Jean Wyllys (PSOL-RJ) tiveram um bate-boca feio no início da noite de hoje (14) no plenário da Câmara.  (Karen Barbosa  Jornalista e homossexual com orgulho  para o Diário do Brasil) Acusado de quebra de decoro parlamentar por ter cuspido em Jair Bolsonaro, Jean Wyllys é alvo de um parecer do deputado Izar que pede a suspensão de seu mandato por quatro meses. Jean disse, durante a discussão de hoje, que está sendo punido por ser homossexual. Não caro Jean! Vossa excelência está sendo punido porque não teve decoro, porque é porco e porque usa o homossexualismo para se promover como figura pública. Enfim, está sendo punido porque é um ser humano desprezível e um péssimo parlamentar para o Brasil. Pare de fazer papel de vítima caro parlamentar. O povo não é bobo!"
9,0,59.49999999999999,"A notícia apresenta declarações de Romero Jucá sobre a suposta ""armação"" da Odebrecht, mas não fornece evidências concretas para sustentar essa afirmação. Além disso, a pesquisa na web indica que existem acordos de delação que mostram pagamentos a Romero Jucá, o que contradiz sua afirmação de que tudo é uma ""armação"". Portanto, a notícia não apresenta evidências suficientes para confirmar a afirmação de Jucá.","Explicação: A notícia apresenta declarações de Romero Jucá sobre a suposta ""armação"" da Odebrecht, mas não fornece evidências concretas para sustentar essa afirmação. Além disso, a pesquisa na web indica que existem acordos de delação que mostram pagamentos a Romero Jucá, o que contradiz sua afirmação de que tudo é uma ""armação"". Portanto, a notícia não apresenta evidências suficientes para confirmar a afirmação de Jucá.

Resposta: 0

Consulta: Acordos de delação da Odebrecht mostram pagamentos a Romero Jucá, mas ele nega ser uma ""armação"".

Informação comprimida: Acordos de delação da Odebrecht indicam pagamentos a Romero Jucá, que nega ser uma ""armação"".

Confiança: 85%

Justificativa: A confiança é alta porque há evidências claras de que a Odebrecht fez pagamentos a Romero Jucá, mas a notícia não fornece evidências suficientes para confirmar sua afirmação de que tudo é uma ""armação"".","""Caju"" subestima a inteligência do povo e diz que esquema da Odebrecht é uma armação.  A Odebrecht,  em seus vários acordos de delação que fechou com o MPF,  alega que fez [...] digamos "" PAGAMENTOS DE BENESSES ""a vários políticos para que cuidassem de seus interesses no Congresso Nacional..  ""Eu estou indignado com a armação dessa história da Odebrecht"" disse Jucá ontem no plenário do senado. Armação senador? Como é que o senhor tem coragem de dizer tamanha asneira? Não subestime nossa inteligência,  caro Jucá. 77 executivos assinaram acordos de delação premiada com o Ministério Público. Marcelo Odebrecht já assumiu que havia um esquema de corrupção (envolvendo dinheiro público) dentro da empresa e está encarcerado há mais de 1 ano. O pai de Marcelo (Emílio Odebrecht) já firmou um acordo para delatar os esquemas ilegais dentro da empresa. A própria empresa já emitiu um comunicado público pedindo desculpas ao país e fez um acordo para pagar uma multa bilionária. E o senhor ainda vem dizer que tudo não passa de armação? Quanto cinismo e cara de pau! assista no final do vídeo,  o momento em que Caju (ops ... Jucá) afirma que é vítima de uma armação: A identificação dos beneficiários,  incluindo deputados,  senadores,  ministros,  autoridades,  etc ... era feita por apelidos. Cláudio Melo Filho,  ex-presidente de relações institucionais da empresa ,  identificou alguns desses codinomes. CAJU ( Romero Jucá,  PMDB-RR ) tido como principal aliado da Odebrecht. JUSTIÇA Ao lado de CAJU,  Justiça ( Renan Calheiros,  PMDB-AL ) é apontado como um dos principais articuladores da empreiteira no senado. ÍNDIO ( Eunício Oliveira,  PMDB-CE ) fecha o trio de principais aliados da Odebrecht no senado. De acordo com a delação de Cláudio Melo Filho,  em informações prestadas à Lava Jato,  Índio foi o responsável em intermediar repasses de cerca de R$ 22 milhões a Romero Jucá. Jucé,  por sua vez,  repassava a parte de Renan Calheiros,  atual Presidente do Senado."
